"id","word","tag"
433734,"''","''"
433801,"``","``"
433810,"''","''"
433834,"``","``"
433839,"''","''"
433882,"``","``"
433894,"''","''"
433925,"``","``"
433935,"''","''"
433942,"...",":"
434002,"--",":"
434008,"--",":"
434041,"--",":"
434210,"``","``"
434222,"''","''"
434413,"``","``"
434436,"''","''"
434536,"``","``"
434548,"''","''"
434570,"``","``"
434573,"''","''"
434586,"``","``"
434596,"''","''"
434608,"``","``"
434633,"''","''"
434819,"``","``"
434821,"''","''"
434862,"--",":"
434877,"--",":"
435169,"``","``"
435172,"''","''"
435191,"``","``"
435193,"''","''"
435321,"``","``"
435324,"''","''"
435776,"``","``"
435787,"''","''"
435822,"...",":"
435977,"``","``"
435980,"''","''"
436053,"``","``"
436072,"''","''"
436248,"``","``"
436250,"''","''"
436694,"--",":"
436717,"--",":"
436827,"``","``"
436855,"''","''"
437025,"``","``"
437043,"''","''"
437433,"``","``"
437447,"''","''"
437472,"``","``"
437487,"''","''"
437509,"``","``"
437526,"''","''"
437542,"``","``"
437566,"''","''"
437924,"``","``"
437959,"''","''"
438117,"``","``"
438136,"''","''"
438182,"``","``"
438199,"''","''"
438203,"``","``"
438212,"''","''"
438280,"``","``"
438291,"''","''"
438319,"``","``"
438329,"''","''"
438415,"--",":"
438427,"``","``"
438436,"''","''"
438467,"--",":"
438496,"``","``"
438526,"''","''"
438536,"``","``"
438774,"...",":"
439026,"``","``"
439029,"''","''"
439088,"``","``"
439094,"''","''"
439112,"``","``"
439114,"''","''"
439224,"``","``"
439259,"''","''"
439315,"``","``"
439328,"''","''"
439341,"--",":"
439386,"``","``"
439388,"''","''"
439465,"``","``"
439499,"''","''"
439551,"--",":"
439858,"``","``"
439886,"''","''"
440400,"--",":"
440403,"--",":"
440410,"``","``"
440417,"''","''"
440578,"``","``"
440585,"''","''"
440603,"``","``"
440607,"''","''"
440706,"``","``"
440716,"''","''"
440723,"``","``"
440732,"''","''"
440788,"``","``"
440819,"''","''"
440839,"``","``"
440841,"''","''"
440847,"``","``"
440857,"''","''"
440861,"``","``"
440870,"--",":"
440875,"''","''"
440931,"``","``"
440940,"''","''"
440965,"``","``"
440967,"''","''"
440988,"``","``"
441001,"''","''"
441027,"``","``"
441062,"''","''"
441085,"``","``"
441120,"''","''"
441195,"``","``"
441204,"''","''"
441219,"``","``"
441266,"``","``"
441282,"''","''"
441324,"``","``"
441329,"...",":"
441341,"''","''"
441382,"``","``"
441384,"''","''"
441389,"``","``"
441405,"''","''"
441416,"``","``"
441419,"''","''"
441423,"``","``"
441442,"''","''"
441466,"``","``"
441468,"''","''"
441491,"``","``"
441493,"''","''"
441578,"``","``"
441592,"''","''"
441606,"``","``"
441634,"''","''"
441667,"``","``"
441676,"''","''"
441861,"``","``"
441864,"''","''"
441888,"``","``"
441890,"''","''"
442182,"...",":"
442257,"--",":"
442268,"--",":"
442396,"--",":"
442572,"``","``"
442578,"''","''"
442581,"``","``"
442587,"''","''"
442612,"``","``"
442624,"''","''"
442634,"``","``"
442649,"''","''"
442653,"``","``"
442707,"''","''"
442724,"``","``"
442733,"''","''"
442740,"``","``"
442746,"''","''"
442751,"``","``"
442775,"''","''"
442783,"``","``"
442786,"''","''"
442819,"``","``"
442850,"''","''"
442892,"``","``"
442897,"''","''"
442911,"``","``"
442927,"''","''"
442946,"``","``"
442959,"''","''"
442966,"``","``"
442984,"''","''"
443014,"``","``"
443033,"''","''"
443048,"``","``"
443063,"''","''"
443067,"``","``"
443139,"--",":"
443267,"--",":"
443348,"--",":"
443366,"--",":"
443457,"--",":"
443507,"--",":"
443636,"--",":"
443783,"--",":"
444001,"--",":"
444043,"--",":"
444092,"--",":"
444134,"--",":"
444215,"--",":"
444271,"--",":"
444312,"--",":"
444354,"--",":"
444441,"--",":"
444582,"``","``"
444600,"''","''"
444649,"``","``"
444658,"''","''"
444855,"``","``"
444865,"''","''"
444883,"``","``"
444893,"''","''"
444931,"``","``"
444952,"''","''"
444974,"``","``"
445007,"''","''"
445035,"``","``"
445044,"''","''"
445055,"``","``"
445062,"''","''"
445088,"``","``"
445106,"''","''"
445126,"``","``"
445140,"''","''"
445161,"``","``"
445177,"''","''"
445212,"``","``"
445245,"''","''"
445275,"``","``"
445287,"''","''"
445292,"``","``"
445308,"''","''"
445387,"``","``"
445397,"''","''"
445410,"``","``"
445445,"''","''"
445578,"``","``"
445591,"''","''"
445607,"``","``"
445640,"''","''"
445660,"``","``"
445668,"''","''"
445672,"``","``"
445701,"''","''"
445744,"``","``"
445755,"''","''"
445760,"``","``"
445785,"''","''"
445796,"``","``"
445805,"''","''"
445809,"``","``"
445815,"''","''"
445843,"``","``"
445858,"''","''"
445900,"--",":"
445907,"--",":"
445986,"``","``"
445996,"''","''"
446202,"``","``"
446209,"''","''"
446351,"``","``"
446381,"''","''"
446607,"--",":"
446611,"--",":"
447263,"--",":"
447347,"--",":"
447507,"US$","$"
447586,"``","``"
447593,"''","''"
447608,"``","``"
447624,"''","''"
447666,"C$","$"
447677,"``","``"
447682,"''","''"
447731,"C$","$"
447734,"US$","$"
447743,"``","``"
447753,"''","''"
447795,"``","``"
447814,"''","''"
447859,"C$","$"
447872,"C$","$"
447889,"C$","$"
447894,"C$","$"
448203,"``","``"
448212,"''","''"
448249,"``","``"
448257,"''","''"
448269,"``","``"
448273,"''","''"
448568,"``","``"
448578,"''","''"
448618,"--",":"
448636,"--",":"
449091,"--",":"
449109,"--",":"
449134,"``","``"
449152,"''","''"
449167,"``","``"
449199,"''","''"
449347,"``","``"
449367,"''","''"
449425,"``","``"
449440,"''","''"
449547,"``","``"
449570,"''","''"
449710,"``","``"
449729,"''","''"
449742,"``","``"
449750,"--",":"
449758,"''","''"
449928,"``","``"
449944,"''","''"
449963,"``","``"
449968,"''","''"
449974,"``","``"
450134,"``","``"
450150,"''","''"
450282,"``","``"
450286,"''","''"
450988,"``","``"
450990,"''","''"
451004,"``","``"
451016,"''","''"
451475,"``","``"
451493,"''","''"
451596,"--",":"
451613,"--",":"
451701,"``","``"
451728,"''","''"
451737,"``","``"
451750,"''","''"
451758,"``","``"
451771,"''","''"
451840,"``","``"
451861,"''","''"
451878,"``","``"
451886,"''","''"
451905,"``","``"
451923,"''","''"
451951,"``","``"
451955,"''","''"
451962,"``","``"
451975,"''","''"
452067,"``","``"
452070,"''","''"
452077,"``","``"
452081,"''","''"
452085,"``","``"
452096,"''","''"
452864,"``","``"
452875,"''","''"
452886,"``","``"
452898,"''","''"
453001,"``","``"
453036,"''","''"
453564,"--",":"
453570,"--",":"
453585,"``","``"
453593,"''","''"
454193,"``","``"
454207,"''","''"
454312,"--",":"
454316,"--",":"
454320,"``","``"
454322,"''","''"
454347,"``","``"
454358,"''","''"
454372,"``","``"
454389,"''","''"
454773,"``","``"
454775,"''","''"
454820,"``","``"
454822,"''","''"
454905,"``","``"
454909,"''","''"
454963,"``","``"
454966,"''","''"
454995,"``","``"
455008,"''","''"
455017,"--",":"
455043,"--",":"
455193,"``","``"
455199,"''","''"
455241,"``","``"
455253,"''","''"
455274,"``","``"
455310,"''","''"
455556,"``","``"
455559,"''","''"
455630,"``","``"
455644,"''","''"
455920,"``","``"
455928,"''","''"
455969,"``","``"
455976,"''","''"
455992,"``","``"
455997,"''","''"
456180,"``","``"
456194,"''","''"
456463,"``","``"
456468,"''","''"
456739,"``","``"
456751,"''","''"
457260,"``","``"
457291,"''","''"
457389,"``","``"
457391,"''","''"
457808,"``","``"
457831,"''","''"
458020,"``","``"
458161,"``","``"
458170,"''","''"
458179,"``","``"
458190,"''","''"
458414,"``","``"
458424,"''","''"
458554,"``","``"
458566,"''","''"
458646,"``","``"
458664,"''","''"
459908,"``","``"
459914,"''","''"
459916,"``","``"
459929,"''","''"
461023,"``","``"
461033,"''","''"
461360,"``","``"
461362,"''","''"
461406,"``","``"
461416,"''","''"
461749,"``","``"
461770,"''","''"
462292,"``","``"
462297,"''","''"
462800,"``","``"
462807,"''","''"
462819,"``","``"
462829,"''","''"
462906,"--",":"
463154,"``","``"
463160,"''","''"
463245,"--",":"
463250,"--",":"
463422,"``","``"
463432,"''","''"
463445,"``","``"
463452,"''","''"
463646,"``","``"
463660,"''","''"
463788,"``","``"
463807,"''","''"
463829,"``","``"
463832,"''","''"
464076,"``","``"
464083,"''","''"
464089,"``","``"
464114,"''","''"
464317,"``","``"
464319,"''","''"
464437,"``","``"
464445,"''","''"
464510,"``","``"
464517,"''","''"
464527,"``","``"
464542,"''","''"
465387,"``","``"
465400,"''","''"
465454,"``","``"
465460,"''","''"
465473,"``","``"
465499,"''","''"
465701,"``","``"
465735,"''","''"
465765,"``","``"
465791,"''","''"
465797,"``","``"
465808,"''","''"
465822,"``","``"
465844,"''","''"
465876,"``","``"
465885,"''","''"
465889,"``","``"
465925,"''","''"
465928,"--",":"
465941,"--",":"
465981,"``","``"
465998,"''","''"
466170,"``","``"
466172,"''","''"
466228,"``","``"
466231,"''","''"
466638,"--",":"
466746,"``","``"
466752,"''","''"
467308,"``","``"
467311,"''","''"
467438,"``","``"
467443,"''","''"
467469,"``","``"
467475,"''","''"
467628,"...",":"
467776,"``","``"
467787,"''","''"
467792,"``","``"
467821,"''","''"
468187,"``","``"
468191,"''","''"
468263,"``","``"
468281,"''","''"
468288,"``","``"
468296,"''","''"
468407,"``","``"
468422,"''","''"
468434,"``","``"
468457,"''","''"
468578,"``","``"
468605,"''","''"
468715,"``","``"
468724,"''","''"
468788,"``","``"
468790,"''","''"
468833,"``","``"
468840,"''","''"
468844,"``","``"
468853,"''","''"
469007,"``","``"
469011,"''","''"
469289,"``","``"
469298,"''","''"
469492,"--",":"
469501,"--",":"
469586,"``","``"
469595,"''","''"
469626,"``","``"
469629,"''","''"
469668,"--",":"
469683,"``","``"
469694,"''","''"
469696,"--",":"
469736,"``","``"
469747,"''","''"
469762,"``","``"
469765,"''","''"
469769,"``","``"
469774,"''","''"
469783,"``","``"
469792,"''","''"
469807,"``","``"
469815,"''","''"
469899,"``","``"
469924,"''","''"
469967,"``","``"
469972,"''","''"
469979,"``","``"
469987,"''","''"
470013,"--",":"
470017,"--",":"
470040,"``","``"
470057,"''","''"
470081,"``","``"
470087,"''","''"
470095,"--",":"
470195,"``","``"
470199,"''","''"
470231,"``","``"
470254,"''","''"
470286,"``","``"
470289,"''","''"
470335,"--",":"
470348,"``","``"
470354,"''","''"
470583,"``","``"
470590,"''","''"
470596,"``","``"
470608,"--",":"
470612,"--",":"
470617,"''","''"
470635,"``","``"
470638,"''","''"
470645,"``","``"
470649,"''","''"
470688,"``","``"
470694,"''","''"
470700,"``","``"
470703,"''","''"
470764,"``","``"
470787,"''","''"
470791,"``","``"
470807,"''","''"
470925,"``","``"
470931,"''","''"
470954,"--",":"
470981,"``","``"
470987,"''","''"
470999,"``","``"
471005,"''","''"
471009,"``","``"
471014,"``","``"
471020,"''","''"
471021,"--",":"
471068,"``","``"
471075,"''","''"
471087,"``","``"
471102,"''","''"
471228,"``","``"
471242,"''","''"
471247,"``","``"
471265,"''","''"
471268,"``","``"
471270,"''","''"
471301,"``","``"
471304,"''","''"
471309,"``","``"
471328,"''","''"
471966,"``","``"
471985,"''","''"
472013,"``","``"
472019,"''","''"
472122,"``","``"
472131,"''","''"
472250,"``","``"
472260,"''","''"
472270,"``","``"
472296,"''","''"
472329,"``","``"
472331,"''","''"
472365,"--",":"
472453,"``","``"
472462,"''","''"
472475,"``","``"
472513,"''","''"
472518,"``","``"
472534,"''","''"
472567,"``","``"
472585,"''","''"
472591,"--",":"
472608,"--",":"
472675,"--",":"
472687,"``","``"
472695,"''","''"
472800,"``","``"
472818,"''","''"
472845,"``","``"
472892,"''","''"
472930,"``","``"
472947,"''","''"
472958,"``","``"
472973,"''","''"
472977,"``","``"
472983,"''","''"
472992,"--",":"
472993,"``","``"
473010,"''","''"
473087,"``","``"
473102,"''","''"
473160,"``","``"
473181,"''","''"
473189,"``","``"
473192,"''","''"
473376,"``","``"
473379,"''","''"
473483,"``","``"
473493,"''","''"
473515,"--",":"
473523,"--",":"
473524,"``","``"
473540,"''","''"
473566,"``","``"
473571,"''","''"
473639,"``","``"
473642,"''","''"
473660,"--",":"
473672,"``","``"
473675,"''","''"
473700,"``","``"
473710,"''","''"
473766,"``","``"
473789,"''","''"
473796,"``","``"
473809,"''","''"
473821,"``","``"
473826,"''","''"
473854,"``","``"
473857,"''","''"
473950,"``","``"
473952,"''","''"
474005,"``","``"
474020,"''","''"
474038,"``","``"
474053,"''","''"
474125,"``","``"
474128,"''","''"
474141,"``","``"
474145,"''","''"
474160,"``","``"
474167,"''","''"
474215,"--",":"
474263,"--",":"
474352,"--",":"
474369,"``","``"
474380,"''","''"
474464,"--",":"
474471,"--",":"
474588,"``","``"
474608,"''","''"
474633,"``","``"
474639,"--",":"
474645,"''","''"
474650,"``","``"
474654,"''","''"
474673,"``","``"
474699,"...",":"
474709,"''","''"
474761,"--",":"
474966,"``","``"
474979,"''","''"
474989,"--",":"
474998,"--",":"
475006,"``","``"
475028,"''","''"
475040,"``","``"
475119,"--",":"
475124,"--",":"
475146,"``","``"
475148,"''","''"
475162,"``","``"
475180,"''","''"
475195,"``","``"
475204,"''","''"
475383,"``","``"
475392,"''","''"
475417,"``","``"
475425,"''","''"
475547,"``","``"
475550,"''","''"
475674,"--",":"
475682,"--",":"
475750,"``","``"
475753,"''","''"
475852,"``","``"
475864,"''","''"
475886,"``","``"
475904,"''","''"
475971,"``","``"
475989,"''","''"
476026,"``","``"
476029,"''","''"
476033,"``","``"
476045,"''","''"
476129,"``","``"
476134,"''","''"
476254,"--",":"
476271,"--",":"
476320,"``","``"
476331,"''","''"
476362,"``","``"
476367,"''","''"
476392,"``","``"
476397,"''","''"
476413,"``","``"
476427,"''","''"
476432,"``","``"
476451,"''","''"
476588,"``","``"
476597,"''","''"
476606,"``","``"
476614,"''","''"
476970,"``","``"
476983,"''","''"
477173,"``","``"
477185,"''","''"
477196,"``","``"
477209,"''","''"
477226,"--",":"
477235,"--",":"
477321,"``","``"
477342,"''","''"
477601,"``","``"
477603,"''","''"
477665,"``","``"
477684,"''","''"
477731,"``","``"
477741,"''","''"
478141,"``","``"
478152,"''","''"
478405,"``","``"
478427,"''","''"
478438,"``","``"
478458,"''","''"
478471,"``","``"
478482,"''","''"
478534,"``","``"
478554,"''","''"
478564,"``","``"
478580,"''","''"
478649,"``","``"
478667,"''","''"
478720,"``","``"
478731,"''","''"
478768,"``","``"
478778,"''","''"
478790,"``","``"
478815,"''","''"
478942,"``","``"
478946,"''","''"
479221,"``","``"
479229,"...",":"
479256,"''","''"
479261,"``","``"
479264,"''","''"
479425,"``","``"
479427,"''","''"
480007,"``","``"
480020,"''","''"
480033,"``","``"
480044,"''","''"
480379,"``","``"
480387,"...",":"
480399,"''","''"
480418,"``","``"
480459,"''","''"
480518,"``","``"
480539,"''","''"
480737,"--",":"
480744,"--",":"
480829,"``","``"
480840,"''","''"
480884,"``","``"
480912,"''","''"
480920,"``","``"
480923,"''","''"
480931,"``","``"
480939,"''","''"
481793,"``","``"
481809,"''","''"
481813,"``","``"
481821,"''","''"
481981,"``","``"
481992,"''","''"
482109,"``","``"
482133,"''","''"
482303,"``","``"
482329,"''","''"
483321,"``","``"
483344,"''","''"
483403,"``","``"
483415,"''","''"
483470,"``","``"
483474,"''","''"
483521,"``","``"
483529,"''","''"
484144,"US$","$"
484229,"``","``"
484238,"''","''"
484314,"--",":"
484317,"``","``"
484327,"''","''"
484328,"--",":"
484364,"``","``"
484382,"''","''"
484454,"``","``"
484477,"''","''"
484526,"``","``"
484530,"''","''"
484533,"``","``"
484553,"''","''"
484693,"``","``"
484715,"''","''"
484811,"--",":"
484816,"--",":"
484866,"``","``"
484882,"''","''"
484930,"``","``"
484938,"''","''"
484961,"--",":"
485133,"--",":"
485265,"``","``"
485271,"''","''"
485396,"--",":"
485403,"--",":"
485426,"``","``"
485435,"''","''"
485533,"``","``"
485550,"--",":"
485554,"--",":"
485569,"``","``"
485574,"...",":"
485575,"''","''"
485953,"``","``"
485961,"''","''"
486015,"``","``"
486020,"''","''"
486049,"``","``"
486056,"''","''"
486376,"``","``"
486378,"''","''"
486697,"``","``"
486707,"''","''"
487114,"--",":"
487167,"``","``"
487175,"''","''"
487249,"``","``"
487267,"''","''"
487322,"``","``"
487329,"''","''"
487381,"``","``"
487388,"''","''"
487396,"``","``"
487424,"''","''"
487602,"``","``"
487613,"''","''"
487644,"``","``"
487653,"''","''"
487769,"--",":"
488040,"``","``"
488042,"''","''"
488094,"``","``"
488126,"''","''"
488157,"``","``"
488163,"''","''"
488218,"``","``"
488255,"''","''"
488276,"``","``"
488288,"''","''"
488418,"--",":"
488432,"--",":"
488493,"``","``"
488512,"''","''"
488523,"``","``"
488533,"''","''"
488576,"``","``"
488582,"''","''"
488628,"``","``"
488630,"''","''"
488694,"``","``"
488723,"''","''"
488758,"``","``"
488766,"''","''"
488767,"``","``"
488786,"''","''"
488801,"``","``"
488812,"...",":"
488828,"''","''"
488962,"``","``"
488964,"''","''"
488981,"``","``"
489000,"''","''"
489015,"``","``"
489044,"''","''"
489144,"``","``"
489177,"''","''"
489205,"``","``"
489208,"''","''"
489305,"``","``"
489307,"''","''"
489319,"``","``"
489337,"''","''"
489502,"``","``"
