"id","word","tag"
288646,",",","
288653,",",","
288657,".","."
288658,"``","``"
288671,",",","
288672,"''","''"
288675,".","."
288681,",",","
288706,".","."
288713,",",","
288728,".","."
288730,",",","
288753,",",","
288770,".","."
288790,".","."
288804,"--",":"
288815,"--",":"
288824,".","."
288844,",",","
288861,".","."
288875,",",","
288883,".","."
288884,"``","``"
288889,",",","
288890,"''","''"
288895,",",","
288909,".","."
288910,"``","``"
288921,".","."
288922,"''","''"
288937,"--",":"
288942,",",","
288955,".","."
288974,",",","
288984,".","."
288998,".","."
289000,",",","
289019,".","."
289044,".","."
289060,",",","
289073,".","."
289076,",",","
289105,".","."
289128,".","."
289149,".","."
289164,".","."
289167,",",","
289199,".","."
289211,",",","
289214,",",","
289220,":",":"
289221,"``","``"
289224,",",","
289226,",",","
289243,"(","("
289250,")",")"
289261,";",":"
289269,",",","
289276,"...",":"
289280,"...",":"
289281,".","."
289282,"''","''"
289285,",",","
289288,",",","
289304,"``","``"
289306,",",","
289307,"''","''"
289323,".","."
289329,"(","("
289331,",",","
289333,")",")"
289334,",",","
289337,",",","
289349,"``","``"
289367,".","."
289368,"''","''"
289383,"--",":"
289400,".","."
289401,"``","``"
289407,",",","
289420,",",","
289421,"''","''"
289425,",",","
289447,".","."
289450,",",","
289454,",",","
289469,",",","
289491,".","."
289492,"``","``"
289501,",",","
289502,"''","''"
289505,".","."
289506,"``","``"
289516,".","."
289517,"''","''"
289535,",",","
289539,",",","
289551,".","."
289555,",",","
289564,",",","
289580,".","."
289599,",",","
289603,",",","
289621,"``","``"
289624,"''","''"
289629,".","."
289646,".","."
289656,":",":"
289665,",",","
289675,".","."
289682,",",","
289692,",",","
289697,".","."
289713,".","."
289751,".","."
289753,",",","
289767,"``","``"
289770,"''","''"
289777,".","."
289779,",",","
289782,",",","
289810,".","."
289818,",",","
289831,"``","``"
289838,",",","
289839,"''","''"
289843,",",","
289856,".","."
289865,"``","``"
289871,",",","
289872,"''","''"
289875,".","."
289877,",",","
289888,",",","
289890,",",","
289904,".","."
289929,".","."
289937,",",","
289940,",",","
289945,":",":"
289946,"``","``"
289948,",",","
289958,"''","''"
289970,".","."
289971,"``","``"
289974,",",","
289976,",",","
289993,"(","("
290000,")",")"
290011,";",":"
290019,",",","
290025,",",","
290031,",",","
290044,",",","
290058,".","."
290059,"''","''"
290069,".","."
290083,".","."
290090,".","."
290104,"$","$"
290109,".","."
290122,".","."
290126,",",","
290128,",",","
290139,",",","
290152,".","."
290154,",",","
290177,",",","
290184,"$","$"
290190,".","."
290212,".","."
290219,",",","
290233,",",","
290240,".","."
290247,"$","$"
290252,".","."
290269,",",","
290275,",",","
290284,".","."
290308,",",","
290312,".","."
290313,"``","``"
290337,",",","
290338,"''","''"
290346,".","."
290347,"``","``"
290361,".","."
290362,"''","''"
290369,",",","
290371,",",","
290383,".","."
290386,",",","
290393,",",","
290398,",",","
290400,",",","
290405,"``","``"
290407,"''","''"
290412,",",","
290417,"$","$"
290419,",",","
290423,",",","
290431,".","."
290432,"``","``"
290446,",",","
290447,"''","''"
290450,".","."
290451,"``","``"
290459,".","."
290472,"`","``"
290474,"'","''"
290477,"--",":"
290479,",",","
290481,".","."
290482,"''","''"
290492,",",","
290500,",",","
290511,".","."
290517,",",","
290524,",",","
290525,"``","``"
290539,".","."
290540,"''","''"
290552,".","."
290564,".","."
290572,",",","
290586,",",","
290597,".","."
290600,",",","
290602,",",","
290617,".","."
290623,",",","
290625,",",","
290633,".","."
290637,",",","
290644,",",","
290650,"``","``"
290658,",",","
290659,"''","''"
290674,".","."
290681,",",","
290690,",",","
290693,"$","$"
290697,"$","$"
290700,".","."
290707,"``","``"
290709,",",","
290713,",",","
290714,"''","''"
290722,".","."
290723,"``","``"
290734,",",","
290750,",",","
290761,",",","
290762,"''","''"
290765,".","."
290781,",",","
290788,".","."
290803,".","."
290808,",",","
290822,".","."
290834,".","."
290845,",",","
290849,".","."
290882,".","."
290885,",",","
290909,",",","
290914,".","."
290921,"``","``"
290924,",",","
290925,"''","''"
290928,",",","
290936,",",","
290945,".","."
290948,",",","
290952,"$","$"
290955,",",","
290957,"$","$"
290961,",",","
290965,"$","$"
290968,".","."
290971,",",","
290977,".","."
290983,"$","$"
290986,",",","
290988,"$","$"
290992,",",","
290994,"$","$"
290997,",",","
290999,"$","$"
291003,".","."
291009,"$","$"
291013,"$","$"
291016,".","."
291024,"$","$"
291037,".","."
291043,",",","
291047,".","."
291052,",",","
291061,",",","
291073,".","."
291088,".","."
291106,",",","
291112,",",","
291121,":",":"
291125,"--",":"
291126,"$","$"
291139,",",","
291141,",",","
291149,".","."
291158,"$","$"
291162,",",","
291174,".","."
291191,",",","
291202,",",","
291206,".","."
291209,"--",":"
291210,"$","$"
291219,",",","
291221,",",","
291229,".","."
291232,",",","
291242,",",","
291258,".","."
291268,",",","
291282,".","."
291288,"(","("
291290,")",")"
291291,"--",":"
291302,",",","
291304,",",","
291316,",",","
291321,".","."
291325,".","."
291340,",",","
291356,".","."
291359,",",","
291383,"``","``"
291389,"''","''"
291400,".","."
291416,",",","
291419,".","."
291427,",",","
291439,".","."
291464,".","."
291466,",",","
291479,",",","
291489,",",","
291495,",",","
291505,".","."
291514,",",","
291516,",",","
291525,".","."
291534,".","."
291545,"(","("
291546,"$","$"
291549,")",")"
291559,",",","
291566,".","."
291575,".","."
291581,",",","
291589,",",","
291599,".","."
291611,".","."
291626,",",","
291636,".","."
291641,",",","
291650,",",","
291660,".","."
291668,",",","
291672,"(","("
291674,".","."
291675,")",")"
291677,",",","
291686,"(","("
291688,".","."
291689,")",")"
291691,".","."
291703,",",","
291723,".","."
291731,",",","
291734,",",","
291758,".","."
291782,".","."
291791,",",","
291796,",",","
291800,".","."
291809,".","."
291814,",",","
291816,",",","
291832,".","."
291844,",",","
291847,",",","
291851,",",","
291858,".","."
291863,",",","
291873,"--",":"
291879,"--",":"
291895,",",","
291905,".","."
291915,",",","
291923,",",","
291936,".","."
291942,",",","
291944,",",","
291953,".","."
291955,",",","
291972,".","."
291973,"``","``"
291990,",",","
291991,"''","''"
291995,".","."
292009,".","."
292020,",",","
292022,",",","
292029,".","."
292034,",",","
292056,".","."
292060,",",","
292075,"(","("
292076,"$","$"
292079,")",")"
292084,",",","
292086,",",","
292093,".","."
292105,"--",":"
292112,"--",":"
292127,".","."
292149,",",","
292152,".","."
292161,",",","
292180,".","."
292190,",",","
292193,",",","
292203,".","."
292204,"``","``"
292212,",",","
292213,"''","''"
292216,".","."
292217,"``","``"
292224,".","."
292225,"''","''"
292232,",",","
292238,".","."
292255,".","."
292266,".","."
292272,",",","
292278,"$","$"
292284,",",","
292299,".","."
292312,".","."
292337,".","."
292345,",",","
292360,",",","
292373,".","."
292383,".","."
292395,",",","
292400,".","."
292416,".","."
292441,".","."
292463,".","."
292480,",",","
292487,",",","
292503,".","."
292519,",",","
292521,",",","
292530,".","."
292559,".","."
292563,",",","
292570,",",","
292604,".","."
292616,",",","
292620,".","."
292637,",",","
292646,".","."
292662,",",","
292672,".","."
292681,".","."
292702,",",","
292718,".","."
292740,".","."
292754,"--",":"
292769,".","."
292786,".","."
292814,"--",":"
292825,".","."
292836,";",":"
292851,".","."
292870,",",","
292884,".","."
292894,".","."
292912,".","."
292915,",",","
292920,",",","
292932,".","."
292935,",",","
292944,";",":"
292947,",",","
292952,".","."
292962,"--",":"
292969,",",","
292971,",",","
292975,"--",":"
292980,".","."
292997,".","."
292998,"``","``"
293008,",",","
293009,"''","''"
293020,",",","
293025,".","."
293044,".","."
293045,"``","``"
293052,"''","''"
293058,",",","
293062,",",","
293063,"``","``"
293081,".","."
293082,"''","''"
293085,",",","
293089,",",","
293106,".","."
293109,",",","
293119,".","."
293125,":",":"
293131,".","."
293145,",",","
293152,".","."
293161,".","."
293166,",",","
293185,";",":"
293193,".","."
293200,",",","
293213,".","."
293219,",",","
293224,".","."
293232,",",","
293245,",",","
293250,",",","
293258,".","."
293265,",",","
293271,",",","
293278,"$","$"
293300,".","."
293323,".","."
293329,",",","
293336,",",","
293343,"``","``"
293345,"--",":"
293349,"--",":"
293358,"''","''"
293368,".","."
293394,".","."
293427,".","."
293444,",",","
293453,".","."
293480,".","."
293483,",",","
293494,",",","
293507,".","."
293519,",",","
293542,".","."
293552,",",","
293568,".","."
293572,",",","
293574,",",","
293594,".","."
293607,",",","
293616,"$","$"
293624,".","."
293633,".","."
293637,":",":"
293665,",",","
293681,".","."
293690,",",","
293695,",",","
293722,".","."
293723,"``","``"
293759,",",","
293761,",",","
293779,",",","
293780,"''","''"
293787,",",","
293797,".","."
293804,":",":"
293808,",",","
293818,",",","
293832,".","."
293836,",",","
293846,",",","
293855,".","."
293877,".","."
293887,",",","
293889,",",","
293900,".","."
293903,"?","."
293921,",",","
293933,".","."
293952,".","."
293967,"``","``"
293975,"...",":"
293986,".","."
293987,"''","''"
294010,".","."
294020,".","."
294035,".","."
294037,",",","
294045,",",","
294051,".","."
294052,"``","``"
294058,"--",":"
294064,"--",":"
294079,",",","
294080,"''","''"
294085,".","."
294100,"``","``"
294106,".","."
294121,"``","``"
294125,"''","''"
294137,".","."
294152,",",","
294155,",",","
294163,",",","
294180,".","."
294183,",",","
294199,",",","
294214,",",","
294219,"``","``"
294222,".","."
294223,"''","''"
294245,",",","
294252,".","."
294274,".","."
294284,",",","
294306,".","."
294313,",",","
294322,".","."
294337,".","."
294339,"``","``"
294376,",",","
294377,"''","''"
294382,".","."
294409,",",","
294422,".","."
294429,",",","
294432,",",","
294434,",",","
294437,",",","
294459,".","."
294485,".","."
294504,",",","
294513,".","."
294542,"$","$"
294545,"$","$"
294548,".","."
294552,",",","
294567,".","."
294572,",",","
294583,".","."
294594,",",","
294598,".","."
294606,".","."
294625,".","."
294626,"``","``"
294634,",",","
294635,"''","''"
294638,".","."
294649,".","."
294655,".","."
294668,",",","
294672,",",","
294676,",",","
294697,".","."
294699,",",","
294715,".","."
294737,".","."
294758,",",","
294787,".","."
294801,"``","``"
294803,"''","''"
294805,",",","
294821,".","."
294830,".","."
294837,",",","
294860,".","."
294873,",",","
294877,".","."
294902,".","."
294918,".","."
294933,",",","
294952,".","."
294962,",",","
294972,"``","``"
294975,"''","''"
294984,".","."
294987,",",","
294993,",",","
295026,".","."
295052,".","."
295069,",",","
295084,"``","``"
295089,"''","''"
295097,".","."
295104,",",","
295107,",",","
295112,",",","
295114,":",":"
295115,"``","``"
295136,".","."
295137,"''","''"
295162,".","."
295173,"$","$"
295181,",",","
295192,".","."
295225,".","."
295227,",",","
295231,",",","
295246,".","."
295247,"``","``"
295262,",",","
295269,",",","
295289,",",","
295290,"''","''"
295295,",",","
295307,".","."
295309,",",","
295319,".","."
295322,",",","
295326,",",","
295338,",",","
295345,".","."
295357,",",","
295361,".","."
295373,",",","
295379,".","."
295393,",",","
295400,".","."
295410,",",","
295423,",",","
295429,",",","
295430,"``","``"
295439,",",","
295440,"''","''"
295442,"``","``"
295457,".","."
295458,"''","''"
295472,",",","
295479,",",","
295485,".","."
295501,".","."
295506,",",","
295519,",",","
295530,".","."
295531,"``","``"
295543,"`","``"
295545,"'","''"
295546,"''","''"
295552,",",","
295555,",",","
295580,".","."
295585,",",","
295587,",",","
295593,",",","
295605,".","."
295620,".","."
295631,".","."
295637,".","."
295651,",",","
295657,".","."
295660,",",","
295662,",",","
295667,"$","$"
295677,",",","
295680,"$","$"
295688,".","."
295690,",",","
295694,",",","
295701,",",","
295707,",",","
295712,".","."
295723,":",":"
295729,",",","
295733,"$","$"
295736,";",":"
295743,"$","$"
295746,".","."
295755,".","."
295758,",",","
295760,"$","$"
295765,"$","$"
295771,",",","
295780,".","."
295793,"$","$"
295803,"$","$"
295807,".","."
295821,";",":"
295825,"$","$"
295833,"$","$"
295836,".","."
295847,",",","
295851,",",","
295852,"``","``"
295869,".","."
295870,"''","''"
295876,".","."
295883,".","."
295888,",",","
295893,",",","
295900,".","."
295919,"$","$"
295931,".","."
295943,",",","
295965,".","."
295980,",",","
295997,".","."
296002,"$","$"
296009,".","."
296017,"``","``"
296027,",",","
296028,"''","''"
296033,"``","``"
296036,",",","
296052,".","."
296053,"''","''"
296057,",",","
296076,",",","
296084,".","."
296105,".","."
296119,"$","$"
296127,",",","
296135,".","."
296159,",",","
296163,".","."
296172,"$","$"
296180,",",","
296185,".","."
296198,",",","
296205,".","."
296207,",",","
296213,"$","$"
296216,",",","
296230,".","."
296243,",",","
296260,".","."
296273,",",","
296276,",",","
296280,".","."
296289,",",","
296291,",",","
296299,",",","
296301,".","."
296318,",",","
296321,",",","
296328,".","."
296355,".","."
296380,",",","
296393,".","."
296422,"$","$"
296425,".","."
296428,",",","
296435,",",","
296455,".","."
296457,",",","
296486,".","."
296498,".","."
296516,",",","
296528,",",","
296532,".","."
296537,",",","
296544,"$","$"
296547,",",","
296553,"$","$"
296559,".","."
296567,"$","$"
296574,",",","
296581,",",","
296587,"$","$"
296589,".","."
296594,"--",":"
296604,".","."
296608,",",","
296624,".","."
296646,",",","
